Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
824_As-built-final,8240CB28290,"NB - Ch to 122+242.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs) CP",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",15-Sep-2012,21-Sep-2012,6,21-Sep-2012,12-Oct-2012,21,6,15,250.00,,,,,2,2
824_As-built-final,8240CB28310,"NB - Ch to 122+218.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",28-Sep-2012,05-Oct-2012,7,12-Oct-2012,22-Oct-2012,10,14,3,42.86,,,,,1,1
824_As-built-final,8240CB28330,"NB - Ch to 122+194.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",05-Oct-2012,09-Oct-2012,4,22-Oct-2012,30-Oct-2012,8,17,4,100.00,,,,,1,1
824_As-built-final,8240CB28350,"NB - Ch to 122+170.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",29-Oct-2012,02-Nov-2012,4,30-Oct-2012,06-Nov-2012,7,1,3,75.00,,,,,1,1
824_As-built-final,8240CB28370,"NB - Ch to 122+146.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",02-Nov-2012,07-Nov-2012,5,06-Nov-2012,12-Nov-2012,6,4,1,20.00,,,,,1,1
824_As-built-final,8240CB28390,"NB - Ch to 122+122.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",07-Nov-2012,10-Nov-2012,3,12-Nov-2012,19-Nov-2012,7,5,4,133.33,,,,,2,1
824_As-built-final,8240CB28410,"NB - Ch to 122+098.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",10-Nov-2012,15-Nov-2012,5,19-Nov-2012,24-Nov-2012,5,9,0,0.00,,,,,2,1
824_As-built-final,8240CB28430,"NB - Ch to 122+074.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",24-Nov-2012,28-Nov-2012,4,26-Nov-2012,01-Dec-2012,5,2,1,25.00,,,,,1,1
824_As-built-final,8240CB28450,"NB - Ch to 122+056.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs) CP",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",28-Nov-2012,01-Dec-2012,3,01-Dec-2012,06-Dec-2012,5,3,2,66.67,,,,,1,2
824_As-built-final,8240CB28470,"NB - Ch to 122+032.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",01-Dec-2012,05-Dec-2012,4,06-Dec-2012,12-Dec-2012,6,5,2,50.00,,,,,1,1
824_As-built-final,8240CB28490,"NB - Ch to 122+008.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",05-Dec-2012,10-Dec-2012,5,12-Dec-2012,18-Dec-2012,6,7,1,20.00,,,,,1,1
824_As-built-final,8240CB28510,"NB - Ch to 121+984.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",10-Dec-2012,14-Dec-2012,4,18-Dec-2012,27-Dec-2012,9,8,5,125.00,,,,,1,1
824_As-built-final,8240CB28530,"NB - Ch to 121+960.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",29-Dec-2012,04-Jan-2013,6,27-Dec-2012,03-Jan-2013,7,-2,1,16.67,,,,,1,1
824_As-built-final,8240CB28550,"NB - Ch to 121+936.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",31-Dec-2012,05-Jan-2013,5,03-Jan-2013,08-Jan-2013,5,3,0,0.00,,,,,1,1
824_As-built-final,8240CB28570,"NB - Ch to 121+912.4 Drill & Blast Tunnel Excavation (Z5 6.7m/24 hrs)",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",05-Jan-2013,10-Jan-2013,5,08-Jan-2013,14-Jan-2013,6,3,1,20.00,,,,,1,1
824_As-built-final,00WBS RS12107,"NB - Excavation Cost for this Section",TT_WBS,,"Ch122+489 to Ch121+860 Single Track from TKP",30-Dec-2011,18-Jan-2013,385,11-Nov-2011,30-Jan-2013,446,-49,61,15.84,,,,,0,0
824_As-built-final,8240CB27540,"NB - TKP2 - Excavate NB Tunnel South to Shaft TKP1",TT_LOE,,"Ch122+489 to Ch121+860 Single Track from TKP",30-Dec-2011,30-Dec-2011,0,11-Nov-2011,04-May-2012,175,-49,,,,,,,1,1
824_As-built-final,8240CB27550,"NB - TKP2 - Excavate New Crossover Passage CP25A to SB Tunnel",TT_LOE,,"Ch122+489 to Ch121+860 Single Track from TKP",21-Apr-2012,22-May-2012,31,23-Apr-2012,04-May-2012,11,2,-20,-64.52,,,,,1,1
824_As-built-final,8240CB27542,"NB Tunnel Ch122+465 to Ch122+453 Pipe Umbrella",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",29-Dec-2011,09-Jan-2012,11,11-Nov-2011,19-Nov-2011,8,-48,-3,-27.27,,,,,1,4
824_As-built-final,8240CB27544,"NB Tunnel Ch122+465 to Ch122+450 Heavy Support Excavation",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",09-Jan-2012,28-Jan-2012,19,21-Nov-2011,15-Feb-2012,86,-49,67,352.63,,,,,2,3
824_As-built-final,8240CB27552,"NB - Cross Passage 25A Pipe Umbrella",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",21-Apr-2012,01-May-2012,10,23-Apr-2012,27-Apr-2012,4,2,-6,-60.00,,,,,3,3
824_As-built-final,8240CB27554,"NB - Cross Passage 25A Heavy Support Excavation",TT_Task,,"Ch122+489 to Ch121+860 Single Track from TKP",02-May-2012,23-May-2012,21,28-Apr-2012,04-May-2012,6,-4,-15,-71.43,,,,,4,1
824_As-built-final,8240CB26610,"NB - Ch121+351 to 121+347 Drill & Blast Tunnel Excavation (Z2 4m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",21-Aug-2013,22-Aug-2013,1,20-Aug-2013,21-Aug-2013,1,-1,0,0.00,,,,,1,1
824_As-built-final,8240CB26560,"NB - Ch121+375 to 121+351 Drill & Blast Tunnel Excavation (Z2 7.5m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",13-Aug-2013,17-Aug-2013,4,12-Aug-2013,20-Aug-2013,8,-1,4,100.00,,,,,1,1
824_As-built-final,8240CB26510,"NB - Ch121+399 to 121+375 Drill & Blast Tunnel Excavation (Z2 7.5m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",06-Aug-2013,09-Aug-2013,3,02-Aug-2013,12-Aug-2013,10,-4,7,233.33,,,,,1,2
824_As-built-final,8240CB26460,"NB - Ch121+423 to 121+399 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",12-Jul-2013,15-Jul-2013,3,04-Jul-2013,02-Aug-2013,29,-8,26,866.67,,,,,1,1
824_As-built-final,8240CB26410,"NB - Ch121+447 to 121+423 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",29-Jun-2013,04-Jul-2013,5,26-Jun-2013,04-Jul-2013,8,-3,3,60.00,,,,,1,1
824_As-built-final,8240CB26360,"NB - Ch121+471 to 121+447 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",05-Aug-2013,08-Aug-2013,3,19-Jun-2013,26-Jun-2013,7,-47,4,133.33,,,,,1,1
824_As-built-final,8240CB27460,"NB - Ch121+486 to 121+471 Drill & Blast Tunnel Excavation (Z3 5.6m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",29-Jul-2013,31-Jul-2013,2,15-Jun-2013,19-Jun-2013,4,-44,2,100.00,,,,,1,1
824_As-built-final,8240CB27410,"NB - Ch121+502 to 121+486 Drill & Blast Tunnel Excavation (Z3 5.6m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",24-Jul-2013,29-Jul-2013,5,11-Jun-2013,15-Jun-2013,4,-43,-1,-20.00,,,,,1,1
824_As-built-final,8240CB27360,"NB - Ch121+518 to 121+502 Drill & Blast Tunnel Excavation (Z3 5.6m/24 hrs)",TT_Task,,"Ch121+510 to Ch121+347 Single Track from TKP",20-Jul-2013,24-Jul-2013,4,08-Jun-2013,11-Jun-2013,3,-42,-1,-25.00,,,,,1,1
824_As-built-final,8240CB26509,"NB - Ch121+400 NB Excavation Reached CP21",TT_FinMile,,"Ch121+510 to Ch121+347 Single Track from TKP",09-Aug-2013,09-Aug-2013,0,02-Aug-2013,02-Aug-2013,,-7,,,,,,,1,1
824_As-built-final,00WBS RS12105,"NB - Excavation Cost for this Section",TT_WBS,,"Ch121+510 to Ch121+347 Single Track from TKP",02-Jul-2013,21-Aug-2013,50,08-Jun-2013,21-Aug-2013,74,-24,24,48.00,,,,,0,0
824_As-built-final,8240CB27210,"NB - To Complete 55% of Excavation and Temporary Support of the Tunnel Drive",TT_FinMile,,"Ch120+560 to 121+240 Single Track from TKP",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,,,,,1,1
824_As-built-final,8240CB24610,"NB - Ch120+560 to 120+592.4 Drill & Blast Tunnel Excavation  (Z2  8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",02-Aug-2014,07-Aug-2014,5,11-Aug-2014,04-Sep-2014,24,9,19,380.00,,,,,1,1
824_As-built-final,8240CB24660,"NB - Ch120+592.4 to 120+624.8 Drill & Blast Tunnel Excavation (Z2  8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",05-Jul-2014,10-Jul-2014,5,05-Jul-2014,09-Aug-2014,35,0,30,600.00,,,,,2,2
824_As-built-final,8240CB24710,"NB - Ch120+624.8 to 120+657.6 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",18-Jun-2014,23-Jun-2014,5,27-Jun-2014,04-Jul-2014,7,9,2,40.00,,,,,1,2
824_As-built-final,8240CB24960,"NB - Ch120+700 to 120+732.4 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",06-Jun-2014,11-Jun-2014,5,02-Jun-2014,11-Jun-2014,9,-4,4,80.00,,,,,1,2
824_As-built-final,8240CB25010,"NB - Ch120+732.4 to 120+764.8 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",16-May-2014,21-May-2014,5,26-May-2014,01-Jun-2014,6,10,1,20.00,,,,,1,1
824_As-built-final,8240CB25060,"NB - Ch120+764.8 to 120+797.2 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",10-May-2014,16-May-2014,6,19-May-2014,24-May-2014,5,9,-1,-16.67,,,,,1,1
824_As-built-final,8240CB25110,"NB - Ch120+797.2 to 120+829.6 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",05-May-2014,10-May-2014,5,10-May-2014,17-May-2014,7,5,2,40.00,,,,,1,1
824_As-built-final,8240CB25160,"NB - Ch120+829.6 to 120+862 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",05-Mar-2014,10-Mar-2014,5,15-Mar-2014,09-May-2014,55,10,50,1000.00,,,,,1,1
824_As-built-final,8240CB25210,"NB - Ch120+862 to 120+894.4 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",10-Feb-2014,14-Feb-2014,4,25-Feb-2014,13-Mar-2014,16,15,12,300.00,,,,,1,1
824_As-built-final,8240CB25260,"NB - Ch120+894.4 to 120+926.8 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",29-Jan-2014,10-Feb-2014,12,10-Feb-2014,24-Feb-2014,14,12,2,16.67,,,,,1,3
824_As-built-final,8240CB25310,"NB - Ch120+926.8 to 120+950 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",13-Jan-2014,15-Jan-2014,2,17-Jan-2014,08-Feb-2014,22,4,20,1000.00,,,,,2,2
824_As-built-final,8240CB25410,"NB - Ch120+950 to 120+982.4 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",08-Jan-2014,12-Jan-2014,4,13-Jan-2014,16-Jan-2014,3,5,-1,-25.00,,,,,1,1
824_As-built-final,8240CB25460,"NB - Ch120+982.4 to 121+014.8 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",03-Jan-2014,08-Jan-2014,5,06-Jan-2014,11-Jan-2014,5,3,0,0.00,,,,,1,1
824_As-built-final,8240CB25510,"NB - Ch121+014.8 to 121+047.2 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",06-Dec-2013,11-Dec-2013,5,14-Dec-2013,04-Jan-2014,21,8,16,320.00,,,,,1,1
824_As-built-final,8240CB25560,"NB - Ch121+047.2 to 121+079.6 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",27-Nov-2013,01-Dec-2013,4,28-Nov-2013,13-Dec-2013,15,1,11,275.00,,,,,1,1
824_As-built-final,8240CB25610,"NB - Ch121+079.6 to 121+112 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",08-Oct-2013,12-Oct-2013,4,15-Oct-2013,27-Nov-2013,43,7,39,975.00,,,,,1,2
824_As-built-final,8240CB25660,"NB - Ch121+112 to 121+144.4 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",03-Oct-2013,08-Oct-2013,5,06-Nov-2013,14-Nov-2013,8,34,3,60.00,,,,,1,2
824_As-built-final,8240CB25710,"NB - Ch121+144.4 to 121+176.8 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",27-Sep-2013,03-Oct-2013,6,28-Oct-2013,05-Nov-2013,8,31,2,33.33,,,,,1,2
824_As-built-final,8240CB25760,"NB - Ch121+176.8 to 121+183 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",25-Sep-2013,27-Sep-2013,2,24-Oct-2013,25-Oct-2013,1,29,-1,-50.00,,,,,1,1
824_As-built-final,8240CB25860,"NB - Ch121+183 to 121+215 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",21-Sep-2013,25-Sep-2013,4,14-Oct-2013,23-Oct-2013,9,23,5,125.00,,,,,1,1
824_As-built-final,8240CB25910,"NB - Ch121+215 to 121+240 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",17-Sep-2013,21-Sep-2013,4,07-Oct-2013,12-Oct-2013,5,20,1,25.00,,,,,1,1
824_As-built-final,8240CB24810,"NB - Ch120+689.6 to 120+700 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",11-Jun-2014,13-Jun-2014,2,12-Jun-2014,17-Jun-2014,5,1,3,150.00,,,,,1,1
824_As-built-final,8240CB24760,"NB - Ch120+657.6 to 120+689.6 Drill & Blast Tunnel Excavation (Z2 8.1m/24 hrs)",TT_Task,,"Ch120+560 to 121+240 Single Track from TKP",13-Jun-2014,18-Jun-2014,5,18-Jun-2014,26-Jun-2014,8,5,3,60.00,,,,,1,1
824_As-built-final,8240CB24759,"NB - Ch120+650 NB Excavation Reached CP18",TT_FinMile,,"Ch120+560 to 121+240 Single Track from TKP",28-Jun-2014,28-Jun-2014,0,29-Jun-2014,29-Jun-2014,,1,,,,,,,2,1
824_As-built-final,8240CB25309,"NB - Ch120+900 NB Excavation 20m Past CP19",TT_FinMile,,"Ch120+560 to 121+240 Single Track from TKP",10-Feb-2014,10-Feb-2014,0,24-Feb-2014,24-Feb-2014,,14,,,,,,,1,1
824_As-built-final,8240CB25759,"NB - Ch121+150 NB Excavation 20m Past CP20",TT_FinMile,,"Ch120+560 to 121+240 Single Track from TKP",12-Oct-2013,12-Oct-2013,0,04-Nov-2013,04-Nov-2013,,23,,,,,,,2,1
824_As-built-final,00WBS RS12103,"NB - Excavation Cost for this Section",TT_WBS,,"Ch120+560 to 121+240 Single Track from TKP",17-Sep-2013,06-Aug-2014,323,07-Oct-2013,04-Sep-2014,332,20,9,2.79,,,,,0,0
824_As-built-final,8240CB26260,"NB - Ch121+251 to 121+240 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+347 to Ch121+240 Single Track from TKP",14-Sep-2013,17-Sep-2013,3,28-Sep-2013,05-Oct-2013,7,14,4,133.33,,,,,1,2
824_As-built-final,8240CB26210,"NB - Ch121+275 to 121+251 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+347 to Ch121+240 Single Track from TKP",11-Sep-2013,14-Sep-2013,3,11-Sep-2013,28-Sep-2013,17,0,14,466.67,,,,,1,1
824_As-built-final,8240CB26160,"NB - Ch121+299 to 121+275 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+347 to Ch121+240 Single Track from TKP",07-Sep-2013,10-Sep-2013,3,05-Sep-2013,10-Sep-2013,5,-2,2,66.67,,,,,1,1
824_As-built-final,8240CB26110,"NB - Ch121+323 to 121+299 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+347 to Ch121+240 Single Track from TKP",30-Aug-2013,02-Sep-2013,3,27-Aug-2013,05-Sep-2013,9,-3,6,200.00,,,,,1,1
824_As-built-final,8240CB26060,"NB - Ch121+347 to 121+323 Drill & Blast Tunnel Excavation (Z2bis 8.5m/24 hrs)",TT_Task,,"Ch121+347 to Ch121+240 Single Track from TKP",26-Aug-2013,28-Aug-2013,2,22-Aug-2013,27-Aug-2013,5,-4,3,150.00,,,,,1,1
824_As-built-final,8240CB26310,"NB - To Complete 100% of Excavation and Temporary Support of the Tunnel Drive",TT_FinMile,,"Ch121+347 to Ch121+240 Single Track from TKP",02-Dec-2013,02-Dec-2013,0,05-Oct-2013,05-Oct-2013,,-58,,,,,,,1,2
824_As-built-final,00WBS RS12104,"NB - Excavation Cost for this Section",TT_WBS,,"Ch121+347 to Ch121+240 Single Track from TKP",26-Aug-2013,30-Nov-2013,96,22-Aug-2013,05-Oct-2013,44,-4,-52,-54.17,,,,,0,0
824_As-built-final,8240CB24310,"NB - Ch120+450.8 to 120+461.6 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",17-Dec-2014,20-Dec-2014,3,21-Nov-2014,12-Dec-2014,21,-26,18,600.00,,,,,1,2
824_As-built-final,8240CB24360,"NB - Ch120+461.6 to 120+472.4 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",12-Dec-2014,17-Dec-2014,5,07-Nov-2014,21-Nov-2014,14,-35,9,180.00,,,,,1,2
824_As-built-final,8240CB24410,"NB - Ch120+472.4 to 120+483.2 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",09-Dec-2014,12-Dec-2014,3,07-Nov-2014,21-Nov-2014,14,-32,11,366.67,,,,,1,3
824_As-built-final,8240CB24260,"NB - Ch120+440 to 120+450.8 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",20-Dec-2014,27-Dec-2014,7,27-Nov-2014,12-Dec-2014,15,-23,8,114.29,,,,,1,3
824_As-built-final,8240CB24510,"NB - Ch120+483.2 to 120+494 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",04-Dec-2014,09-Dec-2014,5,18-Nov-2014,22-Nov-2014,4,-16,-1,-20.00,,,,,1,3
824_As-built-final,8240CB24520,"NB - Ch120+494 to 120+504.8 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",22-Oct-2014,25-Oct-2014,3,07-Nov-2014,18-Nov-2014,11,16,8,266.67,,,,,1,2
824_As-built-final,8240CB24530,"NB - Ch120+504.8 to 120+515.6 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",17-Oct-2014,22-Oct-2014,5,25-Oct-2014,30-Oct-2014,5,8,0,0.00,,,,,1,2
824_As-built-final,8240CB24540,"NB - Ch120+515.6 to 120+526.4 Drill & Blast Tunnel Excavation  (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",14-Oct-2014,17-Oct-2014,3,22-Oct-2014,24-Oct-2014,2,8,-1,-33.33,,,,,1,2
824_As-built-final,8240CB24550,"NB - Ch120+526.4 to 120+537.2 Drill & Blast Tunnel Excavation  (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",09-Oct-2014,14-Oct-2014,5,17-Oct-2014,21-Oct-2014,4,8,-1,-20.00,,,,,1,2
824_As-built-final,8240CB24560,"NB - Ch120+537.2 to 120+548 Drill & Blast Tunnel Excavation (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",06-Oct-2014,09-Oct-2014,3,03-Oct-2014,16-Oct-2014,13,-3,10,333.33,,,,,1,2
824_As-built-final,8240CB24570,"NB - Ch120+548 to 120+560 Drill & Blast Tunnel Excavation  (Z2  3m/24 hrs) - WSD Protection Zone",TT_Task,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",03-Sep-2014,07-Sep-2014,4,26-Sep-2014,28-Sep-2014,2,23,-2,-50.00,,,,,1,2
824_As-built-final,00WBS RS12102,"NB - Excavation Cost for this Section",TT_WBS,,"Ch120+440 to 120+560 Single Track (Existing W/M Protection Zone)",03-Sep-2014,27-Dec-2014,115,26-Sep-2014,12-Dec-2014,77,23,-38,-33.04,,,,,0,0
824_As-built-final,00WBS RS12600,"Lining Single Track Northbound Drive  Cost Centre C",TT_WBS,,"TUNNEL LINING",02-Apr-2013,02-Apr-2016,1096,18-Jan-2013,31-Mar-2016,1168,-74,72,6.57,,,,,0,0
824_As-built-final,8240CC31110,"SB - Shutter 3b - Ch120+400 to 120+460 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",25-Jun-2015,29-Jun-2015,4,08-May-2015,14-May-2015,6,-48,2,50.00,,,,,3,1
824_As-built-final,8240CC31210,"SB - Shutter 3b - Ch120+460 to 120+520 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",17-Apr-2015,22-Apr-2015,5,21-Apr-2015,08-May-2015,17,4,12,240.00,,,,,1,1
824_As-built-final,8240CC31310,"SB - Shutter 3b - Ch120+520 to 120+580 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",13-Apr-2015,17-Apr-2015,4,23-Mar-2015,02-Apr-2015,10,-21,6,150.00,,,,,1,1
824_As-built-final,8240CC31410,"SB - Shutter 3b - Ch120+580 to 120+640 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",08-Apr-2015,13-Apr-2015,5,13-Mar-2015,20-Mar-2015,7,-26,2,40.00,,,,,2,1
824_As-built-final,8240CC31510,"SB - Shutter 3b - Ch120+640 to 120+700 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",14-Feb-2015,18-Feb-2015,4,22-Jan-2015,06-Feb-2015,15,-23,11,275.00,,,,,1,2
824_As-built-final,8240CC31610,"SB - Shutter 3b - Ch120+700 to 120+760 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",10-Feb-2015,13-Feb-2015,3,09-Jan-2015,30-Nov-2015,325,-32,322,10733.33,,,,,1,1
824_As-built-final,8240CC31710,"SB - Shutter 3b - Ch120+760 to 120+820 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",05-Feb-2015,09-Feb-2015,4,19-Dec-2014,02-Jan-2015,14,-48,10,250.00,,,,,1,1
824_As-built-final,8240CC31810,"SB - Shutter 3b - Ch120+820 to 120+880 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",31-Jan-2015,04-Feb-2015,4,07-Nov-2014,24-Sep-2015,321,-85,317,7925.00,,,,,1,1
824_As-built-final,8240CC31910,"SB - Shutter 3b - Ch120+880 to 120+940 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",09-Oct-2014,13-Oct-2014,4,17-Oct-2014,24-Oct-2014,7,8,3,75.00,,,,,1,2
824_As-built-final,8240CC32010,"SB - Shutter 3b - Ch120+940 to 121+000 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",04-Oct-2014,08-Oct-2014,4,06-Oct-2014,11-Oct-2014,5,2,1,25.00,,,,,1,1
824_As-built-final,8240CC32110,"SB - Shutter 3b - Ch121+000 to 121+060 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",29-Sep-2014,03-Oct-2014,4,29-Sep-2014,04-Oct-2014,5,0,1,25.00,,,,,1,1
824_As-built-final,8240CC32210,"SB - Shutter 3b - Ch121+060 to 121+120 Tunnel Lining (15m/day)",TT_Task,,"Ch120+340 to 121+222 Single Track",02-Sep-2014,05-Sep-2014,3,11-Sep-2014,24-Sep-2014,13,9,10,333.33,,,,,1,1
