Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
821_RMP_B_R3_May15MP,8210MSB13,"B13 (19/15, 10 May '15) - Complete all works in this Cost Centre",TT_FinMile,,"Milestone No.",10-May-2015,10-May-2015,0,10-May-2015,10-May-2015,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,1
821_RMP_B_R3_May15MP,8210MSB01,"B1 (34/10, 29 Aug '10) - Drilling jumbo order placed",TT_FinMile,,"Milestone No.",29-Aug-2010,29-Aug-2010,0,29-Aug-2010,29-Aug-2010,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,8210MSB02,"B2 (08/11, 27 Feb '11) - Submit instrumentation monitoring report",TT_FinMile,,"Milestone No.",14-Feb-2011,14-Feb-2011,0,14-Feb-2011,14-Feb-2011,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,8210MSB03,"B3 (44/11, 6 Nov '11) - Complete 5% of excavation & temp support of main tunnel",TT_FinMile,,"Milestone No.",30-Nov-2012,30-Nov-2012,0,30-Nov-2011,30-Nov-2011,,-366,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,2
821_RMP_B_R3_May15MP,8210MSB04,"B4 (04/12, 29 Jan '12) - Complete 20% of excavation & temp support of main tunnel",TT_FinMile,,"Milestone No.",29-Jan-2012,29-Jan-2012,0,29-Jan-2012,29-Jan-2012,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,2
821_RMP_B_R3_May15MP,821017810,"North Shutter fabrication",TT_Task,,"Subcontractor",21-Feb-2012,24-Jul-2012,154,21-Feb-2012,25-Jun-2012,125,0,-29,-18.83,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821010760,"Shutter procurement",TT_Task,,"Subcontractor",02-Feb-2012,20-Feb-2012,18,02-Feb-2012,20-Feb-2012,18,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821010850,"South Shutter fabrication",TT_Task,,"Subcontractor",21-Feb-2012,26-Jun-2012,126,21-Feb-2012,25-May-2012,94,0,-32,-25.40,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821010150,"Place order of Jumbo & equipment",TT_Task,,"Subcontractor",19-Jul-2010,04-Sep-2010,47,19-Jul-2010,29-Aug-2010,41,0,-6,-12.77,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821010170,"Fabrication, delivery and assembly of jumbo & equipment",TT_Task,,"Subcontractor",30-Aug-2010,15-Dec-2010,107,29-Aug-2010,22-Dec-2010,115,-1,8,7.48,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,0
821_RMP_B_R3_May15MP,821013087,"Approved AIP (Part II)",TT_Task,,"Alignment with TBM Tunnel",25-May-2011,22-Jun-2011,28,25-May-2011,03-Aug-2011,70,0,42,150.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821015400,"Issue drawings for construction",TT_Task,,"Alignment with TBM Tunnel",03-Aug-2011,09-Aug-2011,6,04-Aug-2011,29-May-2012,299,1,293,4883.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,4
821_RMP_B_R3_May15MP,821012920,"Submit AIP (Part I) Design for approval",TT_Task,,"Alignment with TBM Tunnel",10-Aug-2010,06-Oct-2010,57,10-Aug-2010,18-Oct-2010,69,0,12,21.05,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013000,"Approve AIP (Part I)",TT_Task,,"Alignment with TBM Tunnel",26-Nov-2010,23-Dec-2010,27,26-Nov-2010,07-Dec-2010,11,0,-16,-59.26,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013070,"Submit AIP (Part II) for approval",TT_Task,,"Alignment with TBM Tunnel",08-Dec-2010,18-Jan-2011,41,08-Dec-2010,04-Apr-2011,117,0,76,185.37,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013080,"Comment AIP (Part II)",TT_Task,,"Alignment with TBM Tunnel",21-Mar-2011,18-Apr-2011,28,04-Apr-2011,30-Apr-2011,26,14,-2,-7.14,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013085,"Resubmit AIP (Part II)",TT_Task,,"Alignment with TBM Tunnel",30-Apr-2011,23-May-2011,23,30-Apr-2011,25-May-2011,25,0,2,8.70,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013890,"RDO/GEO consultation and MTRC review",TT_Task,,"Twin Track Tunnel - Temporary Support",11-Mar-2011,08-Apr-2011,28,11-Mar-2011,20-May-2011,70,0,42,150.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013095,"RDO/GEO consultation & MTRC Approve",TT_Task,,"Twin Track Tunnel - Temporary Support",16-Jun-2011,14-Jul-2011,28,16-Jun-2011,16-Nov-2011,153,0,125,446.43,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013960,"Resubmit Design Report",TT_Task,,"Twin Track Tunnel - Temporary Support",20-May-2011,10-Jun-2011,21,20-May-2011,11-Nov-2011,175,0,154,733.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821013520,"Prepare & Submit Design Report",TT_Task,,"Twin Track Tunnel - Temporary Support",10-Dec-2010,10-Feb-2011,62,10-Dec-2010,10-Mar-2011,90,0,28,45.16,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013950,"Resubmit DDA",TT_Task,,"Twin Track Tunnel - Permanent Support",01-Jun-2012,21-Jun-2012,20,01-Jun-2012,19-Nov-2012,171,0,151,755.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821015410,"Issue drawings for construction",TT_Task,,"Twin Track Tunnel - Permanent Support",11-Mar-2013,16-Mar-2013,5,11-Mar-2013,16-Mar-2013,5,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821013900,"Submit AIP Design for approval",TT_Task,,"Twin Track Tunnel - Permanent Support",23-Dec-2010,09-Feb-2011,48,23-Dec-2010,17-Jun-2011,176,0,128,266.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013910,"Approve AIP",TT_Task,,"Twin Track Tunnel - Permanent Support",17-Jun-2011,15-Jul-2011,28,17-Jun-2011,30-Sep-2011,105,0,77,275.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013920,"Submit DDA for approval",TT_Task,,"Twin Track Tunnel - Permanent Support",30-Sep-2011,19-Nov-2011,50,30-Sep-2011,29-Mar-2012,181,0,131,262.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821013930,"RDO/GEO consultation and MTRC review",TT_Task,,"Twin Track Tunnel - Permanent Support",24-Apr-2012,23-May-2012,29,24-Apr-2012,29-Oct-2012,188,0,159,548.28,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,2
821_RMP_B_R3_May15MP,821013107,"RDO/GEO consultation & MTRC Approve",TT_Task,,"Twin Track Tunnel - Permanent Support",20-Nov-2012,17-Dec-2012,27,20-Nov-2012,09-Mar-2013,109,0,82,303.70,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821011143,"Comment CBAR",TT_Task,,"Blasting Permit (Part II)- Tunnels",08-Jun-2011,01-Jul-2011,23,08-Jun-2011,20-Jun-2011,12,0,-11,-47.83,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011153,"Resubmit CBAR",TT_Task,,"Blasting Permit (Part II)- Tunnels",08-Jun-2011,21-Jun-2011,13,08-Jun-2011,08-Jun-2011,,0,,,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011133,"Approve CBAR",TT_Task,,"Blasting Permit (Part II)- Tunnels",30-Jun-2011,23-Jul-2011,23,08-Jul-2011,17-Oct-2011,101,8,78,339.13,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821011530,"Prepare own blasting assessment report (CBAR Part II)",TT_Task,,"Blasting Permit (Part II)- Tunnels",01-Apr-2011,28-Apr-2011,27,01-Apr-2011,21-Apr-2011,20,0,-7,-25.93,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821011131,"Comment CBAR",TT_Task,,"Blasting Permit (Part II)- Tunnels",21-Apr-2011,14-May-2011,23,21-Apr-2011,14-May-2011,23,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011132,"Resubmit CBAR",TT_Task,,"Blasting Permit (Part II)- Tunnels",14-May-2011,03-Jun-2011,20,14-May-2011,08-Jun-2011,25,0,5,25.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013350,"Prepare Blasting MS for application of blasting licences and blasting permits from COM",TT_Task,,"Blasting Permit (Part II)- Tunnels",21-Jun-2011,12-Jul-2011,21,21-Jun-2011,08-Jul-2011,17,0,-4,-19.05,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821011871,"Comment Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part II)- Tunnels",08-Jul-2011,28-Jul-2011,20,08-Jul-2011,19-Jul-2011,11,0,-9,-45.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011872,"Resubmit Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part II)- Tunnels",19-Jul-2011,01-Aug-2011,13,19-Jul-2011,30-Aug-2011,42,0,29,223.08,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821011873,"Approve Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part II)- Tunnels",31-Aug-2011,11-Sep-2011,11,31-Aug-2011,17-Oct-2011,47,0,36,327.27,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821016370,"Comment Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part III)- Tunnels",25-Nov-2011,08-Dec-2011,13,25-Nov-2011,08-Dec-2011,13,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016380,"Resubmit Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part III)- Tunnels",08-Dec-2012,14-Dec-2012,6,08-Dec-2011,20-Dec-2011,12,-366,6,100.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016390,"Approve Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part III)- Tunnels",21-Dec-2011,10-Jan-2012,20,21-Dec-2011,24-Feb-2012,65,0,45,225.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821016360,"Approve CBAR",TT_Task,,"Blasting Permit (Part III)- Tunnels",25-Nov-2011,18-Dec-2011,23,25-Nov-2011,08-Dec-2011,13,0,-10,-43.48,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016300,"Prepare own blasting assessment report (CBAR Part III)",TT_Task,,"Blasting Permit (Part III)- Tunnels",07-May-2011,31-May-2011,24,07-May-2011,19-Oct-2011,165,0,141,587.50,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821016310,"Comment CBAR",TT_Task,,"Blasting Permit (Part III)- Tunnels",19-Oct-2011,11-Nov-2011,23,19-Oct-2011,15-Nov-2011,27,0,4,17.39,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016320,"Resubmit CBAR",TT_Task,,"Blasting Permit (Part III)- Tunnels",02-Nov-2011,22-Nov-2011,20,02-Nov-2011,18-Nov-2011,16,0,-4,-20.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016350,"Prepare Blasting MS for application of blasting licences and blasting permits from COM",TT_Task,,"Blasting Permit (Part III)- Tunnels",18-Nov-2011,08-Dec-2011,20,18-Nov-2011,25-Nov-2011,7,0,-13,-65.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821016460,"Submit Design Report to MTRC (Part II)",TT_Task,,"Geotechnical Features Inspection (Part II)",01-Apr-2011,02-Jun-2011,62,01-Apr-2011,28-Apr-2011,27,0,-35,-56.45,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016470,"RDO/GEO Consultation and MTRC Approve (Part II)",TT_Task,,"Geotechnical Features Inspection (Part II)",28-Apr-2011,25-May-2011,27,28-Apr-2011,09-Sep-2011,134,0,107,396.30,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016480,"Submit Design Report to MTRC (Part III)",TT_Task,,"Geotechnical Features Inspection (Part III)",04-Jul-2011,27-Aug-2011,54,04-Jul-2011,23-Aug-2011,50,0,-4,-7.41,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821016490,"RDO/GEO Consultation and MTRC Approve (Part III)",TT_Task,,"Geotechnical Features Inspection (Part III)",23-Aug-2011,19-Sep-2011,27,23-Aug-2011,09-Sep-2011,17,0,-10,-37.04,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014140,"Resubmit Design Report",TT_Task,,"Bifurcation Cavern - Temporary Support",09-Aug-2012,29-Aug-2012,20,09-Aug-2012,21-Aug-2012,12,0,-8,-40.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014090,"Prepare & Submit Design report",TT_Task,,"Bifurcation Cavern - Temporary Support",01-Sep-2011,29-Oct-2011,58,01-Sep-2011,23-May-2012,265,0,207,356.90,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014100,"RDO/GEO consultation and MTRC review",TT_Task,,"Bifurcation Cavern - Temporary Support",27-May-2012,23-Jun-2012,27,27-May-2012,09-Aug-2012,74,0,47,174.07,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013145,"RDO/GEO consultation & MTRC Approve",TT_Task,,"Bifurcation Cavern - Temporary Support",22-Aug-2012,14-Sep-2012,23,22-Aug-2012,18-Oct-2012,57,0,34,147.83,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014110,"Submit AIP Design for approval",TT_Task,,"Bifurcation Cavern - Permanent Support",19-Oct-2011,15-Nov-2011,27,19-Oct-2011,18-Apr-2012,182,0,155,574.07,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821014120,"Approve AIP",TT_Task,,"Bifurcation Cavern - Permanent Support",18-Apr-2012,15-May-2012,27,18-Apr-2012,26-Oct-2012,191,0,164,607.41,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014130,"Submit DDA for approval",TT_Task,,"Bifurcation Cavern - Permanent Support",24-Sep-2012,21-Nov-2012,58,24-Sep-2012,25-Apr-2013,213,0,155,267.24,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821013155,"RDO/GEO consultation & MTRC Approve",TT_Task,,"Bifurcation Cavern - Permanent Support",04-Dec-2013,27-Dec-2013,23,04-Dec-2013,17-Dec-2013,13,0,-10,-43.48,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014260,"RDO/GEO consultation and MTRC review",TT_Task,,"Bifurcation Cavern - Permanent Support",26-Apr-2013,19-May-2013,23,26-Apr-2013,12-Jul-2013,77,0,54,234.78,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013185,"Resubmit DDA",TT_Task,,"Bifurcation Cavern - Permanent Support",13-Jul-2013,02-Aug-2013,20,13-Jul-2013,03-Dec-2013,143,0,123,615.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821015440,"Issue drawings for construction",TT_Task,,"Bifurcation Cavern - Permanent Support",18-Dec-2013,24-Dec-2013,6,18-Dec-2013,10-Jan-2014,23,0,17,283.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821014060,"RDO/GEO consultation and MTRC review",TT_Task,,"TBM Tunnel - Lining Design",07-Apr-2011,30-Apr-2011,23,07-Apr-2011,10-Jun-2011,64,0,41,178.26,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013137,"RDO/GEO consultation & MTRC Approve",TT_Task,,"TBM Tunnel - Lining Design",22-Jun-2011,15-Jul-2011,23,22-Jun-2011,13-Dec-2011,174,0,151,656.52,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014070,"Resubmit DDA",TT_Task,,"TBM Tunnel - Lining Design",02-Jun-2011,23-Jun-2011,21,01-Jun-2011,22-Jun-2011,21,-1,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821015420,"Issue drawings for construction",TT_Task,,"TBM Tunnel - Lining Design",14-Dec-2011,20-Dec-2011,6,14-Dec-2011,02-Apr-2012,110,0,104,1733.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014030,"Submit AIP Design for approval",TT_Task,,"TBM Tunnel - Lining Design",20-Nov-2010,17-Dec-2010,27,20-Nov-2010,15-Dec-2010,25,0,-2,-7.41,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821014040,"Approve AIP",TT_Task,,"TBM Tunnel - Lining Design",16-Dec-2010,08-Jan-2011,23,16-Dec-2010,10-Jun-2011,176,0,153,665.22,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014050,"Submit DDA for approval",TT_Task,,"TBM Tunnel - Lining Design",01-Mar-2011,29-Apr-2011,59,01-Mar-2011,07-Apr-2011,37,0,-22,-37.29,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014170,"Prepare & Submit Design Report",TT_Task,,"Cross Passage - Temporary Supoort",01-Dec-2011,01-Feb-2012,62,01-Dec-2011,09-Jul-2012,221,0,159,256.45,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,3
821_RMP_B_R3_May15MP,821014180,"RDO/GEO consultation & MTRC Approve",TT_Task,,"Cross Passage - Temporary Supoort",22-Aug-2012,18-Sep-2012,27,22-Aug-2012,21-Sep-2012,30,0,3,11.11,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014240,"MTRC review and RDO/GEO consultation",TT_Task,,"Cross Passage - Temporary Supoort",10-Jul-2012,06-Aug-2012,27,10-Jul-2012,08-Aug-2012,29,0,2,7.41,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014250,"Resubmit Design Report",TT_Task,,"Cross Passage - Temporary Supoort",09-Aug-2012,29-Aug-2012,20,09-Aug-2012,21-Aug-2012,12,0,-8,-40.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821015430,"Issue drawings for construction",TT_Task,,"Cross Passage - Permanent Support",13-Aug-2013,19-Aug-2013,6,13-Aug-2013,06-Sep-2013,24,0,18,300.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014190,"Submit AIP Design for approval",TT_Task,,"Cross Passage - Permanent Support",23-Apr-2012,22-May-2012,29,23-Apr-2012,26-Sep-2012,156,0,127,437.93,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821014200,"Approve AIP",TT_Task,,"Cross Passage - Permanent Support",26-Sep-2012,26-Oct-2012,30,26-Sep-2012,02-Mar-2013,157,0,127,423.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014210,"Submit DDA for approval",TT_Task,,"Cross Passage - Permanent Support",04-Mar-2013,03-May-2013,60,04-Mar-2013,26-Mar-2013,22,0,-38,-63.33,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014220,"RDO/GEO consultation and MTRC review",TT_Task,,"Cross Passage - Permanent Support",27-Mar-2013,27-Apr-2013,31,27-Mar-2013,08-Jul-2013,103,0,72,232.26,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013175,"Resubmit DDA",TT_Task,,"Cross Passage - Permanent Support",09-Jul-2013,29-Jul-2013,20,09-Jul-2013,29-Jul-2013,20,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013177,"RDO/GEO consultation & MTRC Approve",TT_Task,,"Cross Passage - Permanent Support",30-Jul-2013,26-Aug-2013,27,30-Jul-2013,12-Aug-2013,13,0,-14,-51.85,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014160,"Prepare & Submit Design report",TT_Task,,"Formwork - Tunnel",02-Jun-2011,29-Jul-2011,57,02-Jun-2011,27-Apr-2012,330,0,273,478.95,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821014370,"MTRC review",TT_Task,,"Formwork - Tunnel",27-Apr-2012,15-May-2012,18,27-Apr-2012,10-May-2012,13,0,-5,-27.78,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821013165,"MTRC Approve",TT_Task,,"Formwork - Tunnel",16-May-2012,12-Jun-2012,27,16-May-2012,29-May-2012,13,0,-14,-51.85,31-May-2015,31-May-2015,10-May-2016,10-May-2016,2,1
821_RMP_B_R3_May15MP,821014500,"Resubmit Design Report",TT_Task,,"Formwork - Tunnel",10-May-2012,17-May-2012,7,10-May-2012,16-May-2012,6,0,-1,-14.29,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821013215,"MTRC Approve",TT_Task,,"Formwork - Internal Structure",13-Mar-2013,13-Apr-2013,31,13-Mar-2013,24-Apr-2013,42,0,11,35.48,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821014620,"Resubmit Design Report",TT_Task,,"Formwork - Internal Structure",03-Nov-2012,16-Nov-2012,13,03-Nov-2012,12-Mar-2013,129,0,116,892.31,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014600,"Prepare & Submit Design report",TT_Task,,"Formwork - Internal Structure",31-Jan-2012,20-Feb-2012,20,31-Jan-2012,03-Oct-2012,246,0,226,1130.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821014610,"MTRC review",TT_Task,,"Formwork - Internal Structure",28-Sep-2012,29-Oct-2012,31,03-Oct-2012,02-Nov-2012,30,5,-1,-3.23,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017590,"Comment CBAR",TT_Task,,"Blasting Permit (Part IV)- Tunnels",17-Jul-2012,09-Aug-2012,23,17-Jul-2012,02-Aug-2012,16,0,-7,-30.43,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017600,"Resubmit CBAR",TT_Task,,"Blasting Permit (Part IV)- Tunnels",03-Aug-2012,23-Aug-2012,20,03-Aug-2012,13-Sep-2012,41,0,21,105.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017610,"Prepare Blasting MS for application of blasting licences and blasting permits from COM",TT_Task,,"Blasting Permit (Part IV)- Tunnels",29-Oct-2012,17-Nov-2012,19,29-Oct-2012,11-Jan-2013,74,0,55,289.47,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017620,"Comment Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part IV)- Tunnels",12-Jan-2013,25-Jan-2013,13,12-Jan-2013,25-Jan-2013,13,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017630,"Resubmit Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part IV)- Tunnels",26-Jan-2013,01-Feb-2013,6,12-Jan-2013,19-Jan-2013,7,-14,1,16.67,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017640,"Approve Blasting MS and Blasting Permit",TT_Task,,"Blasting Permit (Part IV)- Tunnels",21-Jan-2013,10-Feb-2013,20,21-Jan-2013,07-Feb-2013,17,0,-3,-15.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017650,"Approve CBAR",TT_Task,,"Blasting Permit (Part IV)- Tunnels",21-Jan-2013,13-Feb-2013,23,21-Jan-2013,07-Feb-2013,17,0,-6,-26.09,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017660,"Prepare own blasting assessment report (CBAR Part IV)",TT_Task,,"Blasting Permit (Part IV)- Tunnels",02-Feb-2012,24-Feb-2012,22,02-Feb-2012,16-Jul-2012,165,0,143,650.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,2
821_RMP_B_R3_May15MP,821017670,"Submit Design Report to MTRC (Part IV)",TT_Task,,"Geotechnical Features Inspection (Part IV)",03-May-2012,28-Jun-2012,56,03-May-2012,09-Jul-2012,67,0,11,19.64,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821017680,"RDO/GEO Consultation and MTRC Approve (Part IV)",TT_Task,,"Geotechnical Features Inspection (Part IV)",09-Jul-2012,05-Aug-2012,27,09-Jul-2012,20-Jul-2012,11,0,-16,-59.26,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
821_RMP_B_R3_May15MP,821010700,"Approve Method statement for Twin Track Tunnel",TT_Task,,"Method Statement",14-Nov-2011,11-Dec-2011,27,14-Nov-2011,30-Dec-2011,46,0,19,70.37,31-May-2015,31-May-2015,10-May-2016,10-May-2016,3,1
821_RMP_B_R3_May15MP,821015840,"Method statement for TBM removal",TT_Task,,"Method Statement",25-Jul-2012,21-Aug-2012,27,25-Jul-2012,21-Aug-2012,27,0,0,0.00,31-May-2015,31-May-2015,10-May-2016,10-May-2016,1,1
