Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
826_As-built,8260TISDn0030,"Invert Slab between CP1 and CP2 (164-30=134m)",TT_Task,,"Tunnel Invert Slab (DT)",21-May-2016,28-May-2016,7,09-Dec-2015,26-Dec-2015,17,-164,10,142.86,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISDn0040,"Invert Slab between CP2 and CP3 (250-30=220m)",TT_Task,,"Tunnel Invert Slab (DT)",08-May-2016,20-May-2016,12,19-Dec-2015,04-Jan-2016,16,-141,4,33.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260TISDn0050,"Invert Slab at CP3 (30m)",TT_Task,,"Tunnel Invert Slab (DT)",01-Apr-2016,02-Apr-2016,1,04-Jan-2016,04-Jan-2016,,-88,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,2
826_As-built,8260TISDn0060,"Invert Slab at CP4 (60m)",TT_Task,,"Tunnel Invert Slab (DT)",01-Apr-2016,03-Apr-2016,2,08-Jan-2016,09-Jan-2016,1,-84,-1,-50.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISDn0070,"Invert Slab between CP4 and CP5 (296-59=237m)",TT_Task,,"Tunnel Invert Slab (DT)",14-Apr-2016,28-Apr-2016,14,26-Nov-2015,28-Feb-2016,94,-140,80,571.43,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISDn0080,"Invert Slab at CP5 (58m)",TT_Task,,"Tunnel Invert Slab (DT)",01-Apr-2016,03-Apr-2016,2,26-Nov-2015,26-Nov-2015,,-127,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TISDn0090,"Invert Slab between CP5 and CP6 (250-39=211m)",TT_Task,,"Tunnel Invert Slab (DT)",01-Apr-2016,13-Apr-2016,12,19-Nov-2015,23-Nov-2015,4,-134,-8,-66.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISDn0035,"Invert Slab at CP2 (30m)",TT_Task,,"Tunnel Invert Slab (DT)",21-May-2016,22-May-2016,1,26-Dec-2015,26-Dec-2015,,-147,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,4,2
826_As-built,8260TISDn0055,"Invert Slab between CP3 and CP4 (226-45=181m)",TT_Task,,"Tunnel Invert Slab (DT)",29-Apr-2016,07-May-2016,8,03-Dec-2015,05-Jan-2016,33,-148,25,312.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TISDn0100,"Invert Slab at CP6 (20m)",TT_Task,,"Tunnel Invert Slab (DT)",01-Apr-2016,02-Apr-2016,1,19-Nov-2015,19-Nov-2015,,-134,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TISDn0110,"Invert Slab between CP6 and 2B Gates(next to CP6) (14m)",TT_Task,,"Tunnel Invert Slab (DT)",07-Apr-2016,08-Apr-2016,1,19-Nov-2015,19-Nov-2015,,-140,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TISDn0120,"Invert Slab between 2B Gates(next to MPS) to CP6 (190-10-14-20=146m)",TT_Task,,"Tunnel Invert Slab (DT)",07-Apr-2016,16-Apr-2016,9,23-Jan-2016,06-Mar-2016,43,-75,34,377.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TISDn0130,"Invert Slab between 2B Gates(next to MPS) to MPS (12m)",TT_Task,,"Tunnel Invert Slab (DT)",01-May-2016,02-May-2016,1,27-Apr-2016,28-Apr-2016,1,-4,0,0.00,01-Dec-2016,01-Dec-2016,08-Feb-2017,08-Feb-2017,1,1
826_As-built,8260SWFDn0065,"Submit Inspection and Testing Plan for Tunnel Finish works",TT_FinMile,,"DT Tunnel Finishes",01-Dec-2016,01-Dec-2016,0,,,,0,,,01-Dec-2016,01-Dec-2016,21-Jan-2017,21-Jan-2017,1,1
826_As-built,8260SWFDn0066,"Engineer's review on Inspection and Testing Plan",TT_Task,,"DT Tunnel Finishes",01-Dec-2016,17-Dec-2016,16,,,,0,,,01-Dec-2016,17-Dec-2016,22-Jan-2017,07-Feb-2017,1,1
826_As-built,8260SWFDn0067,"Wriggle survey and survey report submission",TT_Task,,"DT Tunnel Finishes",18-Dec-2016,24-Dec-2016,6,,,,0,,,18-Dec-2016,24-Dec-2016,08-Feb-2017,14-Feb-2017,3,1
826_As-built,8260SWFDn0110,"Install trackside brackets (No.1 & 4)",TT_Task,,"DT Tunnel Finishes",01-Apr-2016,30-Jun-2016,90,01-Mar-2016,30-Mar-2016,29,-31,-61,-67.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWFDn0120,"Install trackside brackets (No.2 & 3)",TT_Task,,"DT Tunnel Finishes",01-Apr-2016,30-Apr-2016,29,01-Mar-2016,30-Mar-2016,29,-31,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TUWDn0050,"Upper Wky between CP2 and CP3 (250-30=220m)",TT_Task,,"Upper Walkway (DT)",25-Apr-2016,07-May-2016,12,28-Feb-2016,04-Mar-2016,5,-57,-7,-58.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWDn0060,"Upper Wky between CP3 and CP4 (226-45=181m)",TT_Task,,"Upper Walkway (DT)",16-Apr-2016,24-Apr-2016,8,28-Feb-2016,07-Mar-2016,8,-48,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWDn0070,"Upper Wky at CP4 (60m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,03-Apr-2016,2,19-Feb-2016,19-Feb-2016,,-42,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TUWDn0080,"Upper Wky between CP4 and CP5 (296-59=237m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,15-Apr-2016,14,21-Feb-2016,10-Mar-2016,18,-40,4,28.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260TUWDn0090,"Upper Wky at CP5 (58m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,03-Apr-2016,2,13-Mar-2016,13-Mar-2016,,-19,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWDn0055,"Upper Wky at CP3 (30m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,02-Apr-2016,1,29-Feb-2016,07-Mar-2016,7,-32,6,600.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWDn0100,"Upper Wky between CP5 and CP6 (250-39=211m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,13-Apr-2016,12,13-Feb-2016,13-Mar-2016,29,-48,17,141.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TUWDn0110,"Upper Wky at CP6 (20m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,02-Apr-2016,1,12-Feb-2016,15-Feb-2016,3,-49,2,200.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TUWDn0120,"Upper Wky between CP6 and 2B Gates(next to CP6) (14m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,02-Apr-2016,1,15-Feb-2016,15-Feb-2016,,-46,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWDn0130,"Upper Wky between 2B Gates(next to MPS) to CP6 (190-10-14-20=146m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,10-Apr-2016,9,16-Feb-2016,12-Mar-2016,25,-45,16,177.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TUWDn0140,"Upper Wky between 2B Gates(next to MPS) to MPS (12m)",TT_Task,,"Upper Walkway (DT)",01-May-2016,02-May-2016,1,30-Apr-2016,30-Apr-2016,,-1,,,01-Dec-2016,01-Dec-2016,08-Feb-2017,08-Feb-2017,1,1
826_As-built,8260TUWDn0010,"Upper Wky between HK Boundary and CP1 (104-15=89m-64=25m)",TT_Task,,"Upper Walkway (DT)",16-May-2016,21-May-2016,5,02-Mar-2016,03-Mar-2016,1,-75,-4,-80.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TUWDn0020,"Upper Wky at CP1 (30m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,02-Apr-2016,1,03-Mar-2016,03-Mar-2016,,-29,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWDn0030,"Upper Wky between CP1 and CP2 (164-30=134m)",TT_Task,,"Upper Walkway (DT)",08-May-2016,15-May-2016,7,25-Feb-2016,03-Mar-2016,7,-73,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TUWDn0040,"Upper Wky at CP2 (30m)",TT_Task,,"Upper Walkway (DT)",01-Apr-2016,02-Apr-2016,1,26-Feb-2016,04-Mar-2016,7,-35,6,600.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260SWFDn0010,"Install double gates at 20m south of CP6",TT_Task,,"Double Gates (DT)",01-Apr-2016,06-Apr-2016,5,19-Oct-2015,24-Oct-2015,5,-165,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWFDn0020,"Lock up manlock when cutter head breakthrough cont' wall",TT_Task,,"Double Gates (DT)",01-Apr-2016,06-Apr-2016,5,25-Oct-2015,05-Nov-2015,11,-159,6,120.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260SWFDn0040,"Shift double gates to Mai Po Shaft after TBM removal",TT_Task,,"Double Gates (DT)",01-Apr-2016,06-Apr-2016,5,06-Nov-2015,13-Nov-2015,7,-147,2,40.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260SWFDn0050,"Shift double gates back to Hong Kong Boundary",TT_Task,,"Double Gates (DT)",01-Apr-2016,06-Apr-2016,5,25-Mar-2016,31-Mar-2016,6,-7,1,20.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,15,2
826_As-built,8260TLWDn0010,"Lower Wkys between HK Boundary and CP1 (104-15=89m-64=25m)",TT_Task,,"Lower Walkway (DT)",16-May-2016,21-May-2016,5,21-Jan-2016,04-Feb-2016,14,-116,9,180.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260TLWDn0020,"Lower Wkys at CP1 (30m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,02-Apr-2016,1,21-Jan-2016,24-Jan-2016,3,-71,2,200.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TLWDn0030,"Lower Wkys between CP1 and CP2 (164-30=134m)",TT_Task,,"Lower Walkway (DT)",08-May-2016,15-May-2016,7,30-Jan-2016,24-Feb-2016,25,-99,18,257.14,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TLWDn0040,"Lower Wks at CP2 (30m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,02-Apr-2016,1,01-Feb-2016,26-Feb-2016,25,-60,24,2400.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TLWDn0050,"Lower Wkys between CP2 and CP3 (250-30=220m)",TT_Task,,"Lower Walkway (DT)",25-Apr-2016,07-May-2016,12,05-Feb-2016,01-Mar-2016,25,-80,13,108.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TLWDn0060,"Lower Wkys between CP3 and CP4 (226-45=181m)",TT_Task,,"Lower Walkway (DT)",16-Apr-2016,24-Apr-2016,8,27-Jan-2016,01-Mar-2016,34,-80,26,325.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TLWDn0070,"Lower Wkys at CP4 (60m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,03-Apr-2016,2,29-Jan-2016,29-Jan-2016,,-63,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWDn0080,"Lower Wkys between CP4 and CP5 (296-59=237m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,15-Apr-2016,14,17-Jan-2016,04-Mar-2016,47,-75,33,235.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TLWDn0090,"Lower Wkys at CP5 (58m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,03-Apr-2016,2,11-Mar-2016,11-Mar-2016,,-21,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TLWDn0055,"Lower Wkys at CP3 (30m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,02-Apr-2016,1,01-Mar-2016,01-Mar-2016,,-31,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TLWDn0100,"Lower Wkys between CP5 and CP6 (250-39=211m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,13-Apr-2016,12,10-Jan-2016,11-Mar-2016,61,-82,49,408.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,1
826_As-built,8260TLWDn0110,"Lower Wkys at CP6 (20m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,02-Apr-2016,1,11-Jan-2016,10-Mar-2016,59,-81,58,5800.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TLWDn0120,"Lower Wkys between CP6 and 2B Gates(next to CP6) (14m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,02-Apr-2016,1,11-Jan-2016,11-Jan-2016,,-81,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TLWDn0130,"Lower Wkys between 2B Gates(next to MPS) to CP6 (190-10-14-20=146m)",TT_Task,,"Lower Walkway (DT)",01-Apr-2016,10-Apr-2016,9,02-Feb-2016,10-Mar-2016,37,-59,28,311.11,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TLWDn0140,"Lower Wkys between 2B Gates(next to MPS) to MPS (12m)",TT_Task,,"Lower Walkway (DT)",01-May-2016,02-May-2016,1,27-Apr-2016,28-Apr-2016,1,-4,0,0.00,01-Dec-2016,01-Dec-2016,08-Feb-2017,08-Feb-2017,1,1
826_As-built,8260SWFDn0170,"Operation and maintenance of temporary services",TT_Task,,"Down Track",08-Apr-2016,05-Mar-2017,331,01-Apr-2016,,,-7,,,01-Dec-2016,31-Mar-2017,01-Dec-2016,31-Mar-2017,1,2
826_As-built,8260SWFDn0175,"Remove temporary services and utilities",TT_Task,,"Down Track",04-Mar-2017,31-Mar-2017,27,,,,0,,,04-Mar-2017,31-Mar-2017,04-Mar-2017,31-Mar-2017,1,2
826_As-built,8260SWFUp0180,"Operation and maintenance of temporary services",TT_Task,,"Up Track",01-Jun-2016,06-Oct-2016,127,01-Apr-2016,,,-61,,,01-Dec-2016,31-Mar-2017,01-Dec-2016,31-Mar-2017,1,1
826_As-built,8260SWFUp0185,"Remove temporary services and utilities",TT_Task,,"Up Track",04-Mar-2017,31-Mar-2017,27,,,,0,,,04-Mar-2017,31-Mar-2017,04-Mar-2017,31-Mar-2017,1,1
826_As-built,8260PRTLS010,"Confirmation of purchase order on segment manufacturer",TT_Mile,,"Tunnel Lining Segments",31-Aug-2011,31-Aug-2011,0,31-Aug-2011,31-Aug-2011,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRTLS090,"Pre-casting trials",TT_Task,,"Tunnel Lining Segments",03-Nov-2011,01-Dec-2011,28,03-Nov-2011,08-Dec-2011,35,0,7,25.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRTLS100,"Engineer's approval of trial segments",TT_Task,,"Tunnel Lining Segments",15-Dec-2011,12-Jan-2012,28,15-Dec-2011,23-Feb-2012,70,0,42,150.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1100,"Manufacture 926 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",01-Feb-2012,20-Jul-2012,170,01-Feb-2012,31-Aug-2012,212,0,42,24.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRTLS1101,"Manufacture 163 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",01-Sep-2012,25-Sep-2012,24,01-Sep-2012,28-Sep-2012,27,0,3,12.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1102,"Manufacture 105 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",03-Oct-2012,26-Oct-2012,23,03-Oct-2012,30-Oct-2012,27,0,4,17.39,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1103,"Manufacture 98 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",31-Oct-2012,24-Nov-2012,24,31-Oct-2012,21-Nov-2012,21,0,-3,-12.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1104,"Manufacture 250 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",01-Dec-2012,26-Dec-2012,25,25-Nov-2012,15-Jan-2013,51,-6,26,104.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1106,"Manufacture 60 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",24-Feb-2013,18-Mar-2013,22,18-Apr-2013,06-May-2013,18,53,-4,-18.18,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRTLS1200,"Manufacture 81 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Jun-2013,20-Jun-2013,19,01-Jun-2013,30-Jun-2013,29,0,10,52.63,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260PRTLS1201,"Manufacture 76 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",30-Jun-2013,20-Jul-2013,20,01-Jul-2013,31-Jul-2013,30,1,10,50.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1202,"Manufacture 75 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Jul-2013,26-Jul-2013,25,01-Aug-2013,30-Aug-2013,29,31,4,16.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1203,"Manufacture 88 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Aug-2013,25-Aug-2013,24,31-Aug-2013,04-Oct-2013,34,30,10,41.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1204,"Manufacture 120 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Sep-2013,26-Sep-2013,25,05-Oct-2013,30-Nov-2013,56,34,31,124.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1205,"Manufacture 120 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",31-Dec-2013,24-Jan-2014,24,01-Dec-2013,02-Jan-2014,32,-30,8,33.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1206,"Manufacture 120 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",31-Dec-2013,20-Jan-2014,20,03-Jan-2014,27-Mar-2014,83,3,63,315.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS130,"Ship & Deliver Tunnel Rings to HGP (SZ rings)",TT_Task,,"Tunnel Lining Segments",01-Aug-2012,26-Dec-2012,147,01-Aug-2012,26-Nov-2013,482,0,335,227.89,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS140,"Ship & Deliver Tunnel Rings to HGP (HK rings)",TT_Task,,"Tunnel Lining Segments",30-Nov-2013,12-Oct-2014,316,27-Nov-2013,03-Nov-2015,706,-3,390,123.42,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1105,"Manufacture 250 Tunnel Rings (SZ)",TT_Task,,"Tunnel Lining Segments",13-Jan-2013,07-Feb-2013,25,16-Jan-2013,17-Apr-2013,91,3,66,264.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1207,"Manufacture 120 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Apr-2014,04-Apr-2014,3,28-Mar-2014,18-Jun-2014,82,-4,79,2633.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTLS1208,"Manufacture 120 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Jul-2014,26-Jul-2014,25,19-Jun-2014,27-Aug-2014,69,-12,44,176.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260PRTLS1209,"Manufacture 100 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",01-Aug-2014,30-Aug-2014,29,28-Aug-2014,01-Dec-2014,95,27,66,227.59,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,4
826_As-built,8260PRTLS1210,"Manufacture 50 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",02-Jan-2015,16-Jan-2015,14,02-Dec-2014,03-Jan-2015,32,-31,18,128.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260PRTLS1211,"Manufacture 50 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",16-Feb-2015,02-Mar-2015,14,04-Jan-2015,27-Jan-2015,23,-43,9,64.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260PRTLS1213,"Manufacture 60 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",21-Apr-2015,02-May-2015,11,16-Apr-2015,29-Apr-2015,13,-5,2,18.18,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRTLS1212,"Manufacture 100 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",03-Mar-2015,27-Mar-2015,24,28-Jan-2015,15-Apr-2015,77,-34,53,220.83,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260PRTLS1214,"Manufacture 100 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",21-Apr-2015,15-May-2015,24,30-Apr-2015,23-May-2015,23,9,-1,-4.17,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,3
826_As-built,8260PRTLS1215,"Manufacture 100 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",09-Aug-2015,02-Sep-2015,24,24-May-2015,18-Jun-2015,25,-77,1,4.17,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRTLS1216,"Manufacture 10 Tunnel Rings (HK)",TT_Task,,"Tunnel Lining Segments",03-Sep-2015,07-Sep-2015,4,19-Jun-2015,24-Jun-2015,5,-76,1,25.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260PRTLS080,"Shop drawings issued for manufacture",TT_Task,,"Tunnel Lining Segments",29-Aug-2011,10-Sep-2011,12,29-Aug-2011,31-Aug-2011,2,0,-10,-83.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRSM0020,"Design and planning",TT_Task,,"Segment Mould Design, Fabrication and Delivery",16-May-2011,09-Jun-2011,24,16-May-2011,30-Aug-2011,106,0,82,341.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRSM0030,"Design mould drawings for manufacture",TT_Task,,"Segment Mould Design, Fabrication and Delivery",08-Jul-2011,07-Aug-2011,30,08-Jul-2011,29-Aug-2011,52,0,22,73.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRSM0040,"Materials procurement",TT_Task,,"Segment Mould Design, Fabrication and Delivery",08-Jul-2011,28-Jul-2011,20,08-Jul-2011,26-Aug-2011,49,0,29,145.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRSM0110,"Factory assembly",TT_Task,,"Segment Mould Design, Fabrication and Delivery",18-Jul-2011,16-Sep-2011,60,18-Jul-2011,22-Sep-2011,66,0,6,10.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRSM0200,"Shipping and delivery to Shenzhen - 1st batch (3 sets)",TT_Task,,"Segment Mould Design, Fabrication and Delivery",05-Nov-2011,10-Nov-2011,5,05-Nov-2011,09-Nov-2011,4,0,-1,-20.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRSM0210,"Mould erection and commissioning ready for production in precast yard",TT_Task,,"Segment Mould Design, Fabrication and Delivery",10-Nov-2011,17-Nov-2011,7,10-Nov-2011,22-Feb-2012,104,0,97,1385.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRSM0010,"Confirm order for moulds",TT_Mile,,"Segment Mould Design, Fabrication and Delivery",16-May-2011,16-May-2011,0,15-May-2011,15-May-2011,,-1,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRSM0205,"Shipping and delivery to Shenzhen - 2nd batch (3 sets)",TT_Task,,"Segment Mould Design, Fabrication and Delivery",10-Feb-2012,15-Feb-2012,5,10-Feb-2012,15-Feb-2012,5,0,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE170,"Transformer and substation procurement",TT_Task,,"Other Procurement Items",31-May-2011,29-Aug-2011,90,31-May-2011,14-Sep-2011,106,0,16,17.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRMSC040,"Place order for rebar supply",TT_Task,,"Other Procurement Items",31-Oct-2011,06-Dec-2011,36,31-Oct-2011,11-Dec-2011,41,0,5,13.89,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
